,Country or Area,Year(s),Variant,Value
0,Afghanistan,2011,Medium,30117.412999999997
1,Africa,2011,Medium,1066409.7
2,Albania,2011,Medium,2928.592
3,Algeria,2011,Medium,36661.445
4,American Samoa,2011,Medium,55.75899999999999
5,Andorra,2011,Medium,83.74700000000001
6,Angola,2011,Medium,24220.661
7,Anguilla,2011,Medium,13.62
8,Antigua and Barbuda,2011,Medium,89.25299999999999
9,Argentina,2011,Medium,41320.5
10,Armenia,2011,Medium,2876.538
11,Aruba,2011,Medium,102.046
12,Asia,2011,Medium,4255189.678
13,Australia,2011,Medium,22538.001
14,Australia/New Zealand,2011,Medium,26956.679
15,Austria,2011,Medium,8453.501
16,Azerbaijan,2011,Medium,9146.275
17,Bahamas,2011,Medium,359.57800000000003
18,Bahrain,2011,Medium,1278.151
19,Bangladesh,2011,Medium,149273.139
20,Barbados,2011,Medium,282.987
21,Belarus,2011,Medium,9415.32
22,Belgium,2011,Medium,11013.853000000001
23,Belize,2011,Medium,330.23699999999997
24,Benin,2011,Medium,9460.831
25,Bermuda,2011,Medium,65.078
26,Bhutan,2011,Medium,693.298
27,Bolivia (Plurinational State of),2011,Medium,10212.954
28,"Bonaire, Sint Eustatius and Saba",2011,Medium,21.993000000000002
29,Bosnia and Herzegovina,2011,Medium,3661.175
30,Botswana,2011,Medium,2015.4029999999998
31,Brazil,2011,Medium,197514.53600000002
32,British Virgin Islands,2011,Medium,28.319000000000003
33,Brunei Darussalam,2011,Medium,393.68800000000005
34,Bulgaria,2011,Medium,7378.65
35,Burkina Faso,2011,Medium,16081.913
36,Burundi,2011,Medium,8958.405999999999
37,Cape Verde,2011,Medium,498.85699999999997
38,Cambodia,2011,Medium,14541.423
39,Cameroon,2011,Medium,20906.388
40,Canada,2011,Medium,34539.159
41,Caribbean,2011,Medium,41514.63
42,Cayman Islands,2011,Medium,57.878
43,Central African Republic,2011,Medium,4418.637
44,Central America,2011,Medium,159908.358
45,Central and Southern Asia,2011,Medium,1800024.333
46,Central Asia,2011,Medium,63857.197
47,Chad,2011,Medium,12360.99
48,Channel Islands,2011,Medium,160.998
49,Chile,2011,Medium,17233.576
50,China,2011,Medium,1376497.639
51,"China, Hong Kong SAR",2011,Medium,7006.59
52,"China, Macao SAR",2011,Medium,550.832
53,Other non-specified areas,2011,Medium,23268.765
54,Colombia,2011,Medium,45662.748
55,Comoros,2011,Medium,706.569
56,Congo,2011,Medium,4394.844
57,Cook Islands,2011,Medium,18.195
58,Costa Rica,2011,Medium,4633.085999999999
59,Côte d'Ivoire,2011,Medium,21028.655
60,Croatia,2011,Medium,4313.099
61,Cuba,2011,Medium,11236.671
62,Curaçao,2011,Medium,152.315
63,Cyprus,2011,Medium,1124.833
64,Czech Republic,2011,Medium,10566.517
65,Dem. People's Republic of Korea,2011,Medium,24673.395
66,Democratic Republic of the Congo,2011,Medium,66755.15299999999
67,Denmark,2011,Medium,5582.978
68,Djibouti,2011,Medium,853.674
69,Dominica,2011,Medium,70.916
70,Dominican Republic,2011,Medium,9813.211
71,Eastern Africa,2011,Medium,348907.766
72,Eastern and South-Eastern Asia,2011,Medium,2217429.5519999997
73,Eastern Asia,2011,Medium,1613052.706
74,Eastern Europe,2011,Medium,294690.686
75,Ecuador,2011,Medium,15243.883999999998
76,Egypt,2011,Medium,84529.252
77,El Salvador,2011,Medium,6210.568
78,Equatorial Guinea,2011,Medium,986.8530000000001
79,Eritrea,2011,Medium,3213.972
80,Estonia,2011,Medium,1327.7089999999998
81,Eswatini,2011,Medium,1072.0330000000001
82,Ethiopia,2011,Medium,90139.929
83,Europe,2011,Medium,737850.675
84,Europe,2011,Medium,737850.675
85,Europe and Northern America,2011,Medium,1084101.8390000002
86,Falkland Islands (Malvinas),2011,Medium,2.873
87,Faroe Islands,2011,Medium,47.823
88,Fiji,2011,Medium,863.449
89,Finland,2011,Medium,5390.0380000000005
90,France,2011,Medium,63222.227
91,French Guiana,2011,Medium,238.38400000000001
92,French Polynesia,2011,Medium,267.698
93,Gabon,2011,Medium,1684.635
94,Gambia,2011,Medium,1848.1470000000002
95,Georgia,2011,Medium,4081.0170000000003
96,Germany,2011,Medium,80855.632
97,Ghana,2011,Medium,25387.712000000003
98,Gibraltar,2011,Medium,33.611999999999995
99,Greece,2011,Medium,10829.079
100,Greenland,2011,Medium,56.552
101,Grenada,2011,Medium,106.796
102,Guadeloupe,2011,Medium,405.64
103,Guam,2011,Medium,159.692
104,Guatemala,2011,Medium,14948.801000000001
105,Guinea,2011,Medium,10420.472
106,Guinea-Bissau,2011,Medium,1562.989
107,Guyana,2011,Medium,752.028
108,Haiti,2011,Medium,10100.32
109,High-income countries,2011,Medium,1205302.617
110,Holy See,2011,Medium,0.7959999999999999
111,Honduras,2011,Medium,8480.671
112,Hungary,2011,Medium,9895.68
113,Iceland,2011,Medium,323.474
114,India,2011,Medium,1250287.943
115,Indonesia,2011,Medium,245115.987
116,Iran (Islamic Republic of),2011,Medium,74634.957
117,Iraq,2011,Medium,30725.3
118,Ireland,2011,Medium,4591.105
119,Isle of Man,2011,Medium,84.88600000000001
120,Israel,2011,Medium,7487.1
121,Italy,2011,Medium,59589.075999999994
122,Jamaica,2011,Medium,2825.929
123,Japan,2011,Medium,128498.965
124,Jordan,2011,Medium,7662.846
125,Kazakhstan,2011,Medium,16490.67
126,Kenya,2011,Medium,43178.274000000005
127,Kiribati,2011,Medium,104.728
128,Kuwait,2011,Medium,3168.06
129,Kyrgyzstan,2011,Medium,5517.922
130,Land-locked Developing Countries (LLDC),2011,Medium,430709.347
131,Lao People's Democratic Republic,2011,Medium,6347.566999999999
132,Latin America and the Caribbean,2011,Medium,597994.752
133,Latin America and the Caribbean,2011,Medium,597994.752
134,Latvia,2011,Medium,2093.61
135,Least developed countries,2011,Medium,856471.44
136,Lebanon,2011,Medium,5202.026
137,Lesotho,2011,Medium,2003.7879999999998
138,Less developed regions,2011,Medium,5801636.818
139,"Less developed regions, excluding China",2011,Medium,4394312.992
140,"Less developed regions, excluding least developed countries",2011,Medium,4945165.3780000005
141,Liberia,2011,Medium,4017.4429999999998
142,Libya,2011,Medium,6247.439
143,Liechtenstein,2011,Medium,36.293
144,Lithuania,2011,Medium,3083.403
145,Low-income countries,2011,Medium,618725.573
146,Lower-middle-income countries,2011,Medium,2728568.98
147,Luxembourg,2011,Medium,519.307
148,Madagascar,2011,Medium,21743.967
149,Malawi,2011,Medium,14962.115
150,Malaysia,2011,Medium,28650.959
151,Maldives,2011,Medium,380.495
152,Mali,2011,Medium,15514.59
153,Malta,2011,Medium,417.714
154,Marshall Islands,2011,Medium,56.531000000000006
155,Martinique,2011,Medium,391.87800000000004
156,Mauritania,2011,Medium,3598.6479999999997
157,Mauritius,2011,Medium,1251.08
158,Mayotte,2011,Medium,214.928
159,Melanesia,2011,Medium,9376.876
160,Mexico,2011,Medium,115695.47300000001
161,Micronesia,2011,Medium,506.228
162,Micronesia (Fed. States of),2011,Medium,103.45
163,Middle Africa,2011,Medium,135912.685
164,Middle-income countries,2011,Medium,5214491.718
165,Monaco,2011,Medium,36.024
166,Mongolia,2011,Medium,2770.361
167,Montenegro,2011,Medium,625.27
168,Montserrat,2011,Medium,4.917
169,More developed regions,2011,Medium,1239557.483
170,Morocco,2011,Medium,32781.852999999996
171,Mozambique,2011,Medium,24187.494
172,Myanmar,2011,Medium,50990.617
173,Namibia,2011,Medium,2156.698
174,Nauru,2011,Medium,10.07
175,Nepal,2011,Medium,27041.22
176,Netherlands,2011,Medium,16738.193
177,New Caledonia,2011,Medium,257.05400000000003
178,New Zealand,2011,Medium,4418.678
179,Nicaragua,2011,Medium,5903.039000000001
180,Niger,2011,Medium,17114.766
181,Nigeria,2011,Medium,162805.077
182,Niue,2011,Medium,1.62
183,No income group available,2011,Medium,2674.393
184,North Macedonia,2011,Medium,2072.487
185,Northern Africa,2011,Medium,206799.2
186,Northern Africa and Western Asia,2011,Medium,444534.99299999996
187,Northern America,2011,Medium,346251.164
188,Northern America,2011,Medium,346251.164
189,Northern Europe,2011,Medium,101122.98300000001
190,Northern Mariana Islands,2011,Medium,54.012
191,Norway,2011,Medium,4948.33
192,Oceania,2011,Medium,37498.332
193,Oceania (excluding Australia and New Zealand),2011,Medium,10541.653
194,Oman,2011,Medium,3251.1079999999997
195,Pakistan,2011,Medium,183340.174
196,Palau,2011,Medium,17.745
197,Panama,2011,Medium,3706.4829999999997
198,Papua New Guinea,2011,Medium,7472.1990000000005
199,Paraguay,2011,Medium,6333.976
200,Peru,2011,Medium,29264.318
201,Philippines,2011,Medium,95570.05
202,Poland,2011,Medium,38286.831
203,Polynesia,2011,Medium,658.549
204,Portugal,2011,Medium,10569.38
205,Puerto Rico,2011,Medium,3559.861
206,Qatar,2011,Medium,2035.871
207,Republic of Korea,2011,Medium,49786.15900000001
208,Republic of Moldova,2011,Medium,4079.164
209,Réunion,2011,Medium,837.335
210,Romania,2011,Medium,20336.718
211,Russian Federation,2011,Medium,143703.025
212,Rwanda,2011,Medium,10293.331
213,Saint Helena,2011,Medium,5.28
214,Saint Kitts and Nevis,2011,Medium,49.446999999999996
215,Saint Lucia,2011,Medium,175.544
216,Saint Pierre and Miquelon,2011,Medium,6.327999999999999
217,Saint Vincent and the Grenadines,2011,Medium,108.316
218,Saint-Barthélemy,2011,Medium,9.343
219,Saint-Martin (French part),2011,Medium,37.446
220,Samoa,2011,Medium,187.46900000000002
221,San Marino,2011,Medium,31.660999999999998
222,Sao Tome and Principe,2011,Medium,184.524
223,Saudi Arabia,2011,Medium,28267.589
224,Senegal,2011,Medium,13033.809
225,Serbia,2011,Medium,8963.769
226,Seychelles,2011,Medium,91.883
227,Sierra Leone,2011,Medium,6563.24
228,Singapore,2011,Medium,5263.6359999999995
229,Sint Maarten (Dutch part),2011,Medium,35.058
230,Slovakia,2011,Medium,5408.937
231,Slovenia,2011,Medium,2051.2870000000003
232,Small Island Developing States (SIDS),2011,Medium,66034.534
233,Solomon Islands,2011,Medium,541.521
234,Somalia,2011,Medium,12376.301000000001
235,South Africa,2011,Medium,52003.755
236,South America,2011,Medium,396571.76399999997
237,South Sudan,2011,Medium,9830.699
238,South-Eastern Asia,2011,Medium,604376.846
239,Southern Africa,2011,Medium,59251.677
240,Southern Asia,2011,Medium,1736167.136
241,Southern Europe,2011,Medium,153254.984
242,Spain,2011,Medium,47084.24
243,Sri Lanka,2011,Medium,20398.497
244,State of Palestine,2011,Medium,4149.649
245,Sub-Saharan Africa,2011,Medium,859610.5
246,Sudan,2011,Medium,35349.681000000004
247,Suriname,2011,Medium,535.179
248,Sweden,2011,Medium,9466.71
249,Switzerland,2011,Medium,7906.991999999999
250,Syrian Arab Republic,2011,Medium,21081.815
251,Tajikistan,2011,Medium,7697.51
252,Thailand,2011,Medium,67518.38799999999
253,Timor-Leste,2011,Medium,1113.151
254,Togo,2011,Medium,6595.943
255,Tokelau,2011,Medium,1.151
256,Tonga,2011,Medium,103.56200000000001
257,Trinidad and Tobago,2011,Medium,1336.1779999999999
258,Tunisia,2011,Medium,10741.88
259,Turkey,2011,Medium,73443.25
260,Turkmenistan,2011,Medium,5174.085
261,Turks and Caicos Islands,2011,Medium,33.376999999999995
262,Tuvalu,2011,Medium,10.633
263,Uganda,2011,Medium,33476.772000000004
264,Ukraine,2011,Medium,45619.844000000005
265,United Arab Emirates,2011,Medium,8946.777
266,United Kingdom,2011,Medium,64021.919
267,United Republic of Tanzania,2011,Medium,45673.512
268,United States of America,2011,Medium,311584.047
269,United States Virgin Islands,2011,Medium,105.79299999999999
270,Upper-middle-income countries,2011,Medium,2485922.738
271,Uruguay,2011,Medium,3368.934
272,Uzbekistan,2011,Medium,28977.01
273,Vanuatu,2011,Medium,242.653
274,Venezuela (Bolivarian Republic of),2011,Medium,28887.874
275,Viet Nam,2011,Medium,88871.38
276,Wallis and Futuna Islands,2011,Medium,12.462
277,Western Africa,2011,Medium,315538.372
278,Western Asia,2011,Medium,237735.793
279,Western Europe,2011,Medium,188782.022
280,Western Sahara,2011,Medium,487.65
281,World,2011,Medium,7041194.301
282,Yemen,2011,Medium,23807.588
283,Zambia,2011,Medium,14023.203000000001
284,Zimbabwe,2011,Medium,12894.322
